product_code,quantity
25032002,12.0
25032003,5.0
25032004,8.0
25032002,2.0
25032003,8.0
25032004,7.0
25032002,7.0
25032003,4.0
25032004,6.0
25032002,9.0
25032003,3.0
25032004,9.0
25032002,4.0
25032003,2.0
25032004,9.0
25032002,5.0
25032003,2.0
25032004,8.0
25032002,5.0
25032003,10.0
25032004,8.0
25032002,8.0
25032003,14.0
25032004,6.0
25032002,1.0
25032003,15.0
25032004,7.0
25032002,7.0
25032003,19.0
25032004,8.0
25032002,9.0
25032003,19.0
25032004,7.0
25032002,20.0
25032003,20.0
25032004,7.0
25032002,14.0
25032003,20.0
25032004,8.0
25032002,17.0
25032003,5.0
25032004,6.0
25032002,19.0
25032003,7.0
25032004,6.0
25032002,19.0
25032003,9.0
25032004,8.0
25032002,19.0
25032003,8.0
25032004,2.0
25032002,4.0
25032003,1.0
25032004,8.0
25032002,12.0
25032003,1.0
25032004,8.0
25032002,8.0
25032003,8.0
25032004,8.0
25032002,8.0
25032003,7.0
25032004,7.0
25032002,6.0
25032003,13.0
25032004,9.0
25032002,5.0
25032003,17.0
25032004,9.0
25032002,1.0
25032003,13.0
25032004,6.0
25032002,18.0
25032003,6.0
25032004,7.0
25032002,17.0
25032003,5.0
25032004,8.0
25032002,5.0
25032003,7.0
25032004,16.0
25032002,4.0
25032003,14.0
25032004,8.0
